num,name,type,height,img,weight,egg,weaknesses,next_evolution
36,Vulpix,Fire,0.61,pokemon/Vulpix.png,9.9,5 km,Water,37
37,Ninetales,Fire,1.09,pokemon/Ninetales.png,19.9,Not in Eggs,Water,-1
38,Jigglypuff,Normal,0.51,pokemon/Jigglypuff.png,5.5,2 km,Fighting,39
39,Wigglytuff,Normal,0.99,pokemon/Wigglytuff.png,12.0,Not in Eggs,Fighting,-1
40,Zubat,Poison,0.79,pokemon/Zubat.png,7.5,2 km,Electric,41
41,Golbat,Poison,1.60,pokemon/Golbat.png,55.0,Not in Eggs,Electric,-1
42,Oddish,Grass,0.51,pokemon/Oddish.png,5.4,5 km,Fire,43
43,Gloom,Grass,0.79,pokemon/Gloom.png,8.6,Not in Eggs,Fire,44
44,Vileplume,Grass,1.19,pokemon/Vileplume.png,18.6,Not in Eggs,Fire,-1
45,Paras,Bug,0.30,pokemon/Paras.png,5.4,5 km,Fire,46
46,Parasect,Bug,0.99,pokemon/Parasect.png,29.5,Not in Eggs,Fire,-1
47,Venonat,Bug,0.99,pokemon/Venonat.png,30.0,5 km,Fire,48
48,Venomoth,Bug,1.50,pokemon/Venomoth.png,12.5,Not in Eggs,Fire,-1
49,Diglett,Ground,0.20,pokemon/Diglett.png,0.8,5 km,Water,50
50,Dugtrio,Ground,0.71,pokemon/Dugtrio.png,33.3,Not in Eggs,Water,-1
51,Meowth,Normal,0.41,pokemon/Meowth.png,4.2,5 km,Fighting,52
52,Persian,Normal,0.99,pokemon/Persian.png,32.0,Not in Eggs,Fighting,-1
53,Psyduck,Water,0.79,pokemon/Psyduck.png,19.6,5 km,Electric,54
54,Golduck,Water,1.70,pokemon/Golduck.png,76.6,Not in Eggs,Electric,-1
55,Mankey,Fighting,0.51,pokemon/Mankey.png,28.0,5 km,Flying,56
56,Primeape,Fighting,0.99,pokemon/Primeape.png,32.0,Not in Eggs,Flying,-1
57,Growlithe,Fire,0.71,pokemon/Growlithe.png,19.0,5 km,Water,58
58,Arcanine,Fire,1.91,pokemon/Arcanine.png,155.0,Not in Eggs,Water,-1
59,Poliwag,Water,0.61,pokemon/Poliwag.png,12.4,5 km,Electric,60
60,Poliwhirl,Water,0.99,pokemon/Poliwhirl.png,20.0,Not in Eggs,Electric,61
61,Poliwrath,Water,1.30,pokemon/Poliwrath.png,54.0,Not in Eggs,Electric,-1
62,Abra,Psychic,0.89,pokemon/Abra.png,19.5,5 km,Bug,63
63,Kadabra,Psychic,1.30,pokemon/Kadabra.png,56.5,Not in Eggs,Bug,64
64,Alakazam,Psychic,1.50,pokemon/Alakazam.png,48.0,Not in Eggs,Bug,-1
65,Machop,Fighting,0.79,pokemon/Machop.png,19.5,5 km,Flying,66
66,Machoke,Fighting,1.50,pokemon/Machoke.png,70.5,Not in Eggs,Flying,67
67,Machamp,Fighting,1.60,pokemon/Machamp.png,130.0,Not in Eggs,Flying,-1
68,Bellsprout,Grass,0.71,pokemon/Bellsprout.png,4.0,5 km,Fire,69
69,Weepinbell,Grass,0.99,pokemon/Weepinbell.png,6.4,Not in Eggs,Fire,70
70,Victreebel,Grass,1.70,pokemon/Victreebel.png,15.5,Not in Eggs,Fire,-1
71,Tentacool,Water,0.89,pokemon/Tentacool.png,45.5,5 km,Electric,72
72,Tentacruel,Water,1.60,pokemon/Tentacruel.png,55.0,Not in Eggs,Electric,-1
73,Geodude,Rock,0.41,pokemon/Geodude.png,20.0,2 km,Water,74
74,Graveler,Rock,0.99,pokemon/Graveler.png,105.0,Not in Eggs,Water,75
75,Golem,Rock,1.40,pokemon/Golem.png,300.0,Not in Eggs,Water,-1
76,Ponyta,Fire,0.99,pokemon/Ponyta.png,30.0,5 km,Water,77
77,Rapidash,Fire,1.70,pokemon/Rapidash.png,95.0,Not in Eggs,Water,-1
78,Slowpoke,Water,1.19,pokemon/Slowpoke.png,36.0,5 km,Electric,79
79,Slowbro,Water,1.60,pokemon/Slowbro.png,78.5,Not in Eggs,Electric,-1
80,Magnemite,Electric,0.30,pokemon/Magnemite.png,6.0,5 km,Fire,81
81,Magneton,Electric,0.99,pokemon/Magneton.png,60.0,Not in Eggs,Fire,-1
82,Farfetch'd,Normal,0.79,pokemon/Farfetch'd.png,15.0,5 km,Electric,-1
83,Doduo,Normal,1.40,pokemon/Doduo.png,39.2,5 km,Electric,84
84,Dodrio,Normal,1.80,pokemon/Dodrio.png,85.2,Not in Eggs,Electric,-1
85,Seel,Water,1.09,pokemon/Seel.png,90.0,5 km,Electric,86
86,Dewgong,Water,1.70,pokemon/Dewgong.png,120.0,Not in Eggs,Electric,-1
87,Grimer,Poison,0.89,pokemon/Grimer.png,30.0,5 km,Ground,88
88,Muk,Poison,1.19,pokemon/Muk.png,30.0,Not in Eggs,Ground,-1
89,Shellder,Water,0.30,pokemon/Shellder.png,4.0,5 km,Electric,90
90,Cloyster,Water,1.50,pokemon/Cloyster.png,132.5,Not in Eggs,Electric,-1
91,Gastly,Ghost,1.30,pokemon/Gastly.png,0.1,5 km,Ground,92
92,Haunter,Ghost,1.60,pokemon/Haunter.png,0.1,Not in Eggs,Ground,93
93,Gengar,Ghost,1.50,pokemon/Gengar.png,40.5,Not in Eggs,Ground,-1
94,Onix,Rock,8.79,pokemon/Onix.png,210.0,10 km,Water,-1
95,Drowzee,Psychic,0.99,pokemon/Drowzee.png,32.4,5 km,Bug,96
96,Hypno,Psychic,1.60,pokemon/Hypno.png,75.6,Not in Eggs,Bug,-1
97,Krabby,Water,0.41,pokemon/Krabby.png,6.5,5 km,Electric,98
98,Kingler,Water,1.30,pokemon/Kingler.png,60.0,Not in Eggs,Electric,-1
99,Voltorb,Electric,0.51,pokemon/Voltorb.png,10.4,5 km,Ground,100
100,Electrode,Electric,1.19,pokemon/Electrode.png,66.6,Not in Eggs,Ground,-1
101,Exeggcute,Grass,0.41,pokemon/Exeggcute.png,2.5,5 km,Fire,102
102,Exeggutor,Grass,2.01,pokemon/Exeggutor.png,120.0,Not in Eggs,Fire,-1
103,Cubone,Ground,0.41,pokemon/Cubone.png,6.5,5 km,Water,104
104,Marowak,Ground,0.99,pokemon/Marowak.png,45.0,Not in Eggs,Water,-1
105,Hitmonlee,Fighting,1.50,pokemon/Hitmonlee.png,49.8,10 km,Flying,-1
106,Hitmonchan,Fighting,1.40,pokemon/Hitmonchan.png,50.2,10 km,Flying,-1
107,Lickitung,Normal,1.19,pokemon/Lickitung.png,65.5,5 km,Fighting,-1
108,Koffing,Poison,0.61,pokemon/Koffing.png,1.0,5 km,Ground,109
109,Weezing,Poison,1.19,pokemon/Weezing.png,9.5,Not in Eggs,Ground,-1
110,Rhyhorn,Ground,0.99,pokemon/Rhyhorn.png,115.0,5 km,Water,111
111,Rhydon,Ground,1.91,pokemon/Rhydon.png,120.0,Not in Eggs,Water,-1
112,Chansey,Normal,1.09,pokemon/Chansey.png,34.6,10 km,Fighting,-1
113,Tangela,Grass,0.99,pokemon/Tangela.png,35.0,5 km,Fire,-1
114,Kangaskhan,Normal,2.21,pokemon/Kangaskhan.png,80.0,5 km,Fighting,-1
115,Horsea,Water,0.41,pokemon/Horsea.png,8.0,5 km,Electric,116
116,Seadra,Water,1.19,pokemon/Seadra.png,25.0,Not in Eggs,Electric,-1
117,Goldeen,Water,0.61,pokemon/Goldeen.png,15.0,5 km,Electric,118
118,Seaking,Water,1.30,pokemon/Seaking.png,39.0,Not in Eggs,Electric,-1
119,Staryu,Water,0.79,pokemon/Staryu.png,34.5,5 km,Electric,120
120,Starmie,Water,1.09,pokemon/Starmie.png,80.0,Not in Eggs,Electric,-1
121,Mr. Mime,Psychic,1.30,pokemon/Mr. Mime.png,54.5,10 km,Bug,-1
122,Scyther,Bug,1.50,pokemon/Scyther.png,56.0,10 km,Fire,-1
123,Jynx,Ice,1.40,pokemon/Jynx.png,40.6,10 km,Fire,-1
124,Electabuzz,Electric,1.09,pokemon/Electabuzz.png,30.0,10 km,Ground,-1
125,Magmar,Fire,1.30,pokemon/Magmar.png,44.5,10 km,Water,-1
126,Pinsir,Bug,1.50,pokemon/Pinsir.png,55.0,10 km,Fire,-1
127,Tauros,Normal,1.40,pokemon/Tauros.png,88.4,5 km,Fighting,-1
128,Magikarp,Water,0.89,pokemon/Magikarp.png,10.0,2 km,Electric,129
129,Gyarados,Water,6.50,pokemon/Gyarados.png,235.0,Not in Eggs,Electric,-1
130,Lapras,Water,2.49,pokemon/Lapras.png,220.0,10 km,Electric,-1
131,Ditto,Normal,0.30,pokemon/Ditto.png,4.0,Not in Eggs,Fighting,-1
132,Eevee,Normal,0.30,pokemon/Eevee.png,6.5,10 km,Fighting,133
133,Vaporeon,Water,0.99,pokemon/Vaporeon.png,29.0,Not in Eggs,Electric,-1
134,Jolteon,Electric,0.79,pokemon/Jolteon.png,24.5,Not in Eggs,Ground,-1
135,Flareon,Fire,0.89,pokemon/Flareon.png,25.0,Not in Eggs,Water,-1
136,Porygon,Normal,0.79,pokemon/Porygon.png,36.5,5 km,Fighting,-1
137,Omanyte,Rock,0.41,pokemon/Omanyte.png,7.5,10 km,Electric,138
138,Omastar,Rock,0.99,pokemon/Omastar.png,35.0,Omanyte Candy,Electric,-1
139,Kabuto,Rock,0.51,pokemon/Kabuto.png,11.5,10 km,Electric,140
140,Kabutops,Rock,1.30,pokemon/Kabutops.png,40.5,Not in Eggs,Electric,-1
141,Aerodactyl,Rock,1.80,pokemon/Aerodactyl.png,59.0,10 km,Water,-1
142,Snorlax,Normal,2.11,pokemon/Snorlax.png,460.0,10 km,Fighting,-1
143,Articuno,Ice,1.70,pokemon/Articuno.png,55.4,Not in Eggs,Fire,-1
144,Zapdos,Electric,1.60,pokemon/Zapdos.png,52.6,Not in Eggs,Ice,-1
145,Moltres,Fire,2.01,pokemon/Moltres.png,60.0,Not in Eggs,Water,-1
146,Dratini,Dragon,1.80,pokemon/Dratini.png,3.3,10 km,Ice,147
147,Dragonair,Dragon,3.99,pokemon/Dragonair.png,16.5,Not in Eggs,Ice,148
148,Dragonite,Dragon,2.21,pokemon/Dragonite.png,210.0,Not in Eggs,Ice,-1
149,Mewtwo,Psychic,2.01,pokemon/Mewtwo.png,122.0,Not in Eggs,Bug,-1
150,Mew,Psychic,0.41,pokemon/Mew.png,4.0,Not in Eggs,Bug,-1
